,Unnamed: 0,smiles
1460,1460,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C1(C)CCC3C(C)(C)C(=O)C3(C)C1C2(C)C
1461,1461,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)C2(C)CC2(C)C(C)(C)C(=O)CCC23C)C1=O
1462,1462,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)C2(C)CCC2(C)C(C)(C)C(=O)CCC21C
1463,1463,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C(C)(C)C1(C)C2CCC2(C)CC(=O)N(C)CC21C
1464,1464,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1465,1465,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C(C)(C)C1(C)C(=O)C21C1(C)CCC(C)(C)C1
1466,1466,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CCC3(C)C(=O)CC(C)(C)C3C1C2(C)C
1467,1467,COC(=O)C1=CC2(C)CC34CCC(=O)C(C)(C)C3CCCC4(C)CC(C)(C1=O)C2=O
1468,1468,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)CCC4C(C)(C)C(=O)CCC4(C)C32C)C1=O
1469,1469,COC(=O)C1=CC2(C)CC3C4(C)CCC(=O)C=C(C)C4(C)CCC3(C)C(C)(C1=O)C2=O
1470,1470,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1471,1471,COC(=O)C1=CC2(C)CCC3(C)CCC4(C)C(=O)C(=CC3(C)C2(C)C1=O)C(C)(C)C4=O
1472,1472,COC(=O)C1=CC2(C(C)=O)CC3CCC(C)(C)C4CCC(C)(C(C)(C1=O)C2=O)C34C
1473,1473,COC(=O)C1=CC2(C)CC3(CCC4(C)C(=O)C(C)(C)CCC4(C)C3(C)C)C(=O)C2C1=O
1474,1474,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC23C)C1=O
1475,1475,COC(=O)C1=CC2(C)CC3(C)C4C(CCC(=O)C4(C)C)CCC3(C)C(C)(C1=O)C2=O
1476,1476,COC(=O)C1=CC2(C)C(=O)CC(C)(C1=O)C1(C)CCC3(C)C(C)(C)CC3(C)C1(C)C2=O
1477,1477,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)C2(C)CCC2CCC(=O)C(C)(C)C23C)C1=O
1478,1478,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(C)(C)C1CCC3C(C)(C)C(=O)CCC3(C)C12C
1479,1479,COC(=O)C1=CC2(C)C(=O)C3(C)CC(C4(C)CCCC(C)(C)C4)C3(C)C(C)(C1=O)C2=O
1480,1480,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(=O)C1(C)C3(C)CCC(C)(C)C(C)(C)C3CC21C
1481,1481,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)C(CCC3C(C)(C)C(=O)CCC31C)C2C
1482,1482,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CCC3C(CCC(=O)C3(C)C)C1C2(C)C
1483,1483,COC(=O)C1=CC2(C)C(=O)C3(C)CCC4CC(C)(C)CCC4(C)C3(C)C(C)(C1=O)C2=O
1484,1484,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CCC3C(C)(C)C(=O)CCCC3(C)C21C
1485,1485,COC(=O)C1=CC2(C)CC3(C)CCC4(C)C(C)(C)C(=O)CCC4(C)C3C(C)(C1=O)C2=O
1486,1486,COC(=O)C1=C(C)C2(C)CC3(C)C(CCC4C(C)(C)C(=O)CCC43C)C(C)(C1=O)C2=O
1487,1487,COC(=O)C1=C(C)C2(C)CC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1488,1488,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C(C)(C)C1C3C(CCC(=O)C3(C)C)CCC12C
1489,1489,COC(=O)C1=CC2(C(C)=O)CC3CCC4CC(C)(C)C4(C)CCC3(C)C(C)(C1=O)C2=O
1490,1490,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)CCC4C(C)(C)C(=O)CCC4(C)C32C)C1=O
1491,1491,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1C3(C)CCC(=O)C(C)(C)C(CC3)CCC12C
1492,1492,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CC3(C)CCC4C(=O)CCC4(C)C1CCC32
1493,1493,COC(=O)C1=CC2(C)CC3(C)C(C)(CCC4(C)CC(=O)C(C)(C)C43C)C(C)(C1=O)C2=O
1494,1494,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C1(C)CCC(C)C3(C)CCC2(C)C31C(C)=O
1495,1495,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C(C)(C)C(=O)C1(C)CCC(C)(C)CCC12C
1496,1496,COC(=O)C1=CC2(C)C(=O)C(C)(C1(C)C)C1(C)C(C)(C)CCC3(C)CCCC(=O)C31C2=O
1497,1497,COC(=O)C1=C(C)C2(C)CC3C(C)(CCC34C(=O)CC(C)(C)C4(C)C)C(C)(C1=O)C2=O
1498,1498,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CCC3(CCC(=O)C(C)(C)C3)C1(C)C2(C)C
1499,1499,COC(=O)C1=C2CC3(C)CCC4C(CCC(=O)C4(C)C)C(C)(C)C(C)(C1=O)C(=O)C23C
1500,1500,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1501,1501,COC(=O)C1=CC2(C)CCC(C)(C)C(C)(C1=O)C(=O)C1(C)CC(C)(C)CCC21C
1502,1502,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CCC(C)(C)C3C(CCC(=O)C3(C)C)C21C
1503,1503,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1504,1504,COC(=O)C1=C(C)C2C(=O)C3CCC34CCC(C)(C)CC4(C)C(C)(C)C(C)(C1=O)C2=O
1505,1505,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CCC3CC(C)(C)CCC3(C)C1(C)C2=O
1506,1506,COC(=O)C1=CC2(C)CC3C(C)(C)C4(C)CCC(=O)CC4CCC3(C)C(C)(C1=O)C2=O
1507,1507,COC(=O)C1=CC(C)(C)C2(C)C(=O)C(C)(C1=O)C1CCC3(C)CCC(=O)CC3(C)C12C
1508,1508,COC(=O)C1=CC2(C)CC3C(C)(CCC4(C)C(C)(C)C(=O)CCC34C)C(C)(C1=O)C2=O
1510,1510,COC(=O)C1=C(C)C2(C)CC3(C)C4C(C)(CCC(=O)C4(C)C)CCC3C(C)(C1=O)C2=O
1511,1511,COC(=O)C1=CC2(C)CCC3CC(C)(C)CCC4(CC(C)(C1=O)C2=O)CC3(C)CCC4=O
1512,1512,COC(=O)C1=C(C)C2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1513,1513,COC(=O)C1=CC2(C)C(=O)C3(C)CC4C(C)(C)C(C)(C)CCC4(C)C3(C)C(C)(C1=O)C2=O
1514,1514,COC(=O)C1=CC2(C)CC3(C)C(C)(C)C(=O)CC(C)(C)C(C)(C)C3(C)C(C)(C1=O)C2=O
1515,1515,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(=O)C1(CCC3CCC(C)(C)CCCC31C)C2=O
1516,1516,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1517,1517,COC(=O)C1=C(C)C2(C)CC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1518,1518,COC(=O)C1=CC2(C)C(=O)C3C4(C)CCCC(C)(C)C4C(C)(C)C3(C)C(C)(C1=O)C2=O
1519,1519,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC23C)C1=O
1520,1520,COC(=O)C1=CC2(C)CC3C(CCC4CCCC3(C)CCC(=O)C4(C)C)C(C)(C1=O)C2=O
1521,1521,COC(=O)C1=CC2(C)C(C)(CCC3C(CC4(C)CC(=O)C(C)(C)C3(C)C4=O)C2(C)C)C1=O
1522,1522,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(C)(C)C1(C)CCC3(C)C(=O)CC(C)(C21)C3(C)C
1523,1523,COC(=O)C1=CC2(C)C(=O)C(C)(C(=O)C3(C)C(C)(C)C(C)(C)CCC23C)C(C)(C)C1=O
1524,1524,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C(C)(C)C1C(=O)C3(C)C2CC(C)(C)CCC13C
1525,1525,COC(=O)C1=CC2(C)C(=O)C3(C)CCC4CC(C)(C)CCC4(C)C3(C)C(C)(C1=O)C2=O
1526,1526,CCC1(C)C(=O)C2(C)C3(C)C(=O)C(C(=O)OC)=C(C)C(C)(C3=O)C2(C)CCC1(C)C
1527,1527,COC(=O)C1=C(C(F)F)C2(C)C(=O)C(C)(CCC(C)(C)CC3(C)C(=O)CCC32C)C1=O
1528,1528,C=C1C2(C)C=C(C(=O)OC)C(=O)C1(C)C1(C)C3(C=CC(=O)C1(C)C2=O)CCC(C)(C)C3
1529,1529,COC(=O)C1=CC2(C)CC3CCC(=O)C(C)(C)C4(C)CCC3(C)C4(C)C(C)(C1=O)C2=O
1530,1530,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CCC3C(C)(C)C(=O)CCC3(C)C1C2(C)C
1532,1532,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(C)(C)C1C3(C)CCC(=O)C(C)(C)C3CCC12C
1534,1534,COC(=O)C1=CC2(C)CC3(C)CCC(C)(C)CC4CCC(C)(C(C)(C1=O)C2=O)C43C
1535,1535,COC(=O)C1=CC2(C)CC3(C)C4(C)CCCC(=O)C(C)(C)C4CC3(C)C(C)(C1=O)C2=O
1536,1536,COC(=O)C1=C(C)C2(C)C(=O)C3(C)CCC4(C)C(CCC4(C)C)C3C(C)(C1=O)C2=O
1537,1537,COC(=O)C1=C(C)C2(C)CC3(C)CCC(C)(C)C4(CC(=O)C(C)(C)C34)C(C)(C1=O)C2=O
1538,1538,COC(=O)C1=CC2(C)CC3(C)CCC4C(C)(C)C(C)(C)C(=O)C4(C)C3(C)C(C)(C1=O)C2=O
1539,1539,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1CCC3(C)CCC(=O)C(C)(C)C3C1C2(C)C
1541,1541,COC(=O)C1=C(C)C2(C)C(=O)C(C)(CC3(C)C(C)(C)C(C)(C)C(=O)CCC23C)C1=O
1542,1542,COC(=O)C1=C(C)C2(C)CC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1543,1543,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1544,1544,COC(=O)C1=CC2(C)CC3(C)C4CCCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1545,1545,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1CCC3C(C)(C)C(=O)CCC3(C)C1(C)C2(C)C
1546,1546,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)C(CCC3C(C)(C)C(=O)CCC31C)C2(C)C
1547,1547,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CCC3(C)C(C)(C)CCC3(C)C1(C)C2=O
1548,1548,COC(=O)C1=C(C)C2(C)CC3(C)C(C)(CCC4(C)CC=CC(=O)C43C)C(C)(C1=O)C2=O
1549,1549,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(C)(C)C1(C)C(=O)C(C)(C)C(C)(C)CC21C
1550,1550,COC(=O)C1=C(C(C)=O)C2(C)C(=O)C(C)(C1=O)C(C)(C)C1(C)CC(C)(C)CCC21C
1551,1551,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC23C)C1=O
1552,1552,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1CCC3(C)CC(=O)CCC3(C)C1(C)C2(C)C
1553,1553,COC(=O)C1=CC2(C)CC3(C)C(C)(CCC4(C)C(C)(C)C(=O)CC43C)C(C)(C1=O)C2=O
1554,1554,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1555,1555,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C(C)(C)C1C(C)(C)C(C)(C)C(=O)CCC12C
1556,1556,COC(=O)C1=C(C)C2(C)C(=O)C3(C)CCC4C(C)(C)CCC4(C)C3(C)C(C)(C1=O)C2=O
1557,1557,COC(=O)C1=CC2(C)CC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1558,1558,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(C)(C)C1CCC2(C)C12CCC(=O)C(C)(C)C2
1559,1559,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C1C(C)(C)C(=O)CCC1(C)C1(C)CCC21C
1560,1560,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CC3C(C)(C)C(=O)CCC3(C)C1(C)C2(C)C
1561,1561,COC(=O)C1=C(C)C2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1562,1562,COC(=O)C1=CC2(CC(C)=O)C(=O)C(C)(C1=O)C1(C)CCC3(C)CCC(C)(C)C2C31C
1563,1563,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C(C)(C)C1(C)C(=O)C2CC2CCC2C1(C)C
1564,1564,COC(=O)C1=CC2(C)CC3C(C)(C(C)(C1=O)C2=O)C(C)(C)C1(C)CCC(=O)C(C)(C)C31C
1565,1565,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CCC3C(C)(C)CCCC3(C)C1(C)C2=O
1567,1567,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1568,1568,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1569,1569,COC(=O)C1=C(C)C2(C)C(=O)C(C)(CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC23C)C1=O
1570,1570,COC(=O)C1=CC2(C)CC3(C)CCC4C(C)(C)C(=O)CCC4(C)C3(C)C(C)(C1=O)C2=O
1571,1571,COC(=O)C1=CC2(C)CC3(C)CC4C(=O)CCC4(C)C(C)(C)C3(C)C(C)(C1=O)C2=O
1572,1572,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC23C)C1=O
1573,1573,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(C)(C)C1CC(C)(C)C(=O)C(C)(C)CC12C
1574,1574,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(C)(C)C1CCC3C(C)(C)C(=O)CCC3(C)C12C
1575,1575,COC(=O)C1=CC2(C)CC3C4(C)CCCC(C)(C)CC4(C)C(=O)C3(C)C(C)(C1=O)C2=O
1576,1576,COC(=O)C1=CC2(C)CC3(C)CCC4C(C)(C)C(=O)CCC4(C)C3(C)C(C)(C1=O)C2=O
1577,1577,COC(=O)C1=CC2(C)CCC(C3(C)CCC(=O)C(C)(C)C4CCC43C)C(C)(C1=O)C2=O
1578,1578,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CCC3C(C)(C)C(=O)CCC3(C)C1(C)C2=O
1579,1579,COC(=O)C1=CC2(C)CC3C4C(C)(C1=O)C(=O)C(C)(C)C(C)(CCC(=O)C3(C)C)C4(C)C2
1580,1580,COC(=O)C1=C(C)C2(C)CC3(C)C(CCC4C(C)(C)C(=O)CCC43C)C(C)(C1=O)C2=O
1581,1581,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC23C)C1=O
1582,1582,COC(=O)C1=CC2(C)CC3C4C(C)(C)CC(C)(C)C(=O)CCC4(C)C3C(C)(C1=O)C2=O
1583,1583,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CCC3C(CCC(=O)C3(C)C)C1(C)C2(C)C
1584,1584,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1CC3C(C)(C)C(=O)CCC3(C)C1(C)C2(C)C
1585,1585,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(=O)C1(C)C3(C)CCCCC3(C)CCC21C
1586,1586,COC(=O)C1=C(C)C2(C)CC3(C)C4(C)CC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1587,1587,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1588,1588,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1589,1589,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C1(C)CC(C)(C)C(=O)CCC1(C)C2(C)C
1590,1590,COC(=O)C1=CC2(C)C3(C)C(=O)C4(C)CCCC(C)(C)C(CCC(C)(C1)C2(C)C)(C4=O)C3=O
1591,1591,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1592,1592,COC(=O)C1=C(C)C2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CC3(C)C(C)(C1=O)C2=O
1593,1593,COC(=O)C1=CC2(C)CC3C(C)(CCC4(C)C(C)(C)CCC(=O)C34C)C(C)(C1=O)C2=O
1594,1594,COC(=O)C1=CC2(C)CC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1595,1595,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(=O)C13CCC4CCCC4(C)C1(C)CCC23C
1596,1596,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)CCC4C(C)(C)C(=O)CCC4(C)C32C)C1=O
1597,1597,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(C)(C)C1CCC3C(C)(C)C(=O)CCC3(C)C12C
1598,1598,COC(=O)C1=C(C)C2(C)CC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1599,1599,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1600,1600,COC(=O)C1=CC2(C)CC3(C)C4(C)C(=O)CCC(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1601,1601,CCC1(C)C(=O)C(C)(C)CCC2(C)C3(C)C(=O)C(C(=O)OC)=CC(C)(CC12C)C3=O
1602,1602,COC(=O)C1=C(C)C2(C)CC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1603,1603,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1CCC3(C)C(=O)C3(C)CCC1(C)C2(C)C
1604,1604,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(C)(C)C1(C)C3(C)CC(=O)CCC3CCC21C
1605,1605,COC(=O)C1=CC2(C)CC3(C)C(C)(CCC4(C)C(C)(C)C(=O)CC43C)C(C)(C1=O)C2=O
1606,1606,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C(=O)C1(C)C3(C)CCC(C)(C)C3CCC21C
1607,1607,COC(=O)C1=CC2(C)CC3(C)C4(C)CCCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1608,1608,COC(=O)C1=CC2(C)CC3CC(C)C4(C)CCC(=O)C(C)(C)C4CC3C(C)(C1=O)C2=O
1609,1609,COC(=O)C1=CC2(C)CC3CCCC4C(C)(C)C(=O)CCC4(C)C3(C)C(C)(C1=O)C2=O
1610,1610,COC(=O)C1=CC2(C)CC3(C)C(C)(CCC4(C)C(C)C(=O)CCC43C)C(C)(C1=O)C2=O
1612,1612,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(C)(C)C1(C)CC(=O)C(C)(C)CCC21C
1613,1613,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(C)(C)C1(C)CC3(C)C(=O)CCC3(C)C21C
1614,1614,COC(=O)C1=CC2(C)CC3(C)CC4C(C)(C)C(=O)CCCC4(C)C3(C)C(C)(C1=O)C2=O
1615,1615,CCOC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)C2CCC2C(C)(C)C(=O)CCC23C)C1=O
1616,1616,COC(=O)C1=CC23CCC4C(C=CC(C)(C)C)CCC4(C)C2(C)C(=O)C(C)(C1=O)C3=O
1617,1617,COC(=O)C1=CC2(C)CC3C(C)(CCC4(C)CCC(=O)C(C)(C)C34C)C(C)(C1=O)C2=O
1618,1618,COC(=O)C1=CC2(C)CC3C4(C)CCC(C)(C)C(=O)C4(C)CCC3(C)C(C)(C1=O)C2=O
1619,1619,COC(=O)C1=CC2(C)C(=O)C3(C)CC(C)(C2C1=O)C1(C)CCC(=O)C(C)(C)C1CC3(C)C
1620,1620,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CCC(=O)C(C)(C)C(C)(C2(C)C)C1(C)C
1621,1621,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(C)(C)C1(C)C2CCC2C(C)(C)C(=O)CC21C
1622,1622,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(C)(C)C1CCC(=O)C(C)(C)C(C)(C)C12C
1623,1623,COC(=O)C1=CC2(C)C(=O)C34C(=O)CCC3(C)CC(C)(C1=O)C2(C)CC(C)CC4(C)C
1624,1624,COC(=O)C1=CC2(C)C(=O)C(C)(CC3C4CC(C)(C)C(=O)C(C)(C)C4CCC32C)C1=O
1625,1625,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1CCC(C)(C)C3(C)CCCC(C)(C3)C1(C)C2=O
1626,1626,COC(=O)C1=CC2(C)CC3C4C(C)(CCCC3(C)C(C)(C1=O)C2=O)CCC(=O)C4(C)C
1627,1627,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(=O)C1(C)CCC(C)(C)C(C)(C)C(C)(C)C21
1628,1628,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)C(C3CC(=O)C1(C)CCC3(C)C)C2(C)C
1629,1629,COC(=O)C1=CC2(C)CC3(C)C(CC(=O)C4(C)CC(C)(C)CCC43C)C(C)(C1=O)C2=O
1630,1630,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1CCC3C(C)(C)C(=O)CCC3(C)C2(C)C(C)C1
1631,1631,CCC12C=C(C(=O)OC)C(=O)C(C)(C1=O)C(C)(C)C1(C)CCC(=O)C(C)(C)CC21C
1632,1632,COC(=O)C1=CC2(C)CCC3(CCC4C(CCC(=O)C4(C)C)C3(C)C)C(C)(C1=O)C2=O
1633,1633,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(=O)C1C3(C)CCC(C)(C)C(C)(C)C3CC12C
1634,1634,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(C)(C)CC1(C)C3CCC(=O)C(C)C3CCC21C
1635,1635,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)C(C)(C)C(=O)CC(C)(C)C(C)(C)C23C)C1=O
1637,1637,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)C3(C)CCCCCC(C)(CC3)C1(C)C2=O
1638,1638,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1639,1639,COC(=O)C1=C(C)C2(C)CC3(C)C4(C)CC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1640,1640,COC(=O)C1=C(C)C2(C)CC3C4CCCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1641,1641,COC(=O)C1=CC2(C)C(=O)C(C)(CCC=C2C(=O)CC2CCC(C)(C)C(C)(C)C2)C1=O
1642,1642,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC23C)C1=O
1643,1643,COC(=O)C1=CC2(C)CC3(C)C4CC(=O)C(C)(C)C4(C)CCCC3(C)C(C)(C1=O)C2=O
1644,1644,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)C2CC2(C)CCC(=O)C(C)(C)C23C)C1=O
1645,1645,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC4(C)CC(=O)C(C)(C)C3(C)C(C)(C1=O)C2=O
1646,1646,COC(=O)C1=C(C)C2(C)C(=O)C(C)(CC3(C)C4(C)CCCC4(C)C(=O)CCC23C)C1=O
1647,1647,COC(=O)C1=CC2(C)CC3(C)C(C)(CCC4CCC(=O)C(C)(C)C43C)C(C)(C1=O)C2=O
1648,1648,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1649,1649,COC(=O)C1=CC2(C)CC3(C)C(CC4C(C)(C)CC(=O)C(C)(C)CC43C)C(C)(C1=O)C2=O
1650,1650,COC(=O)C1=CC2(C)CC3C4(C)CCC(=O)C(C)(C)C4CCCC3(C)C(C)(C1=O)C2=O
1651,1651,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(=O)C1(C)C3(C)CCCC(C)(C)C3CCC21C
1652,1652,COC(=O)C1=CC2(C)CC3C(C)(CCC4(C)C(C)(C)C(=O)CCC34C)C(C)(C1=O)C2=O
1653,1653,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1654,1654,COC(=O)C1=CC2(C)CC3CC(C)(C)CCC4(C)C(CC3=O)CC4(C)C(C)(C1=O)C2=O
1655,1655,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C1(C)CCC3C(C)(C)CCC3(C)C1(C)C2=O
1656,1656,COC(=O)C1=CC2(C)CC3CCC4(C)C(C)(C)C(=O)CCC4(C)C3(C)C(C)(C1=O)C2=O
1657,1657,COC(=O)C1=C(C)C2(C)C(=O)C(C)(CC3CCC4C(C)(C)C(=O)CCC4(C)C32C)C1=O
1658,1658,COC(=O)C1=CC2(C)CC3CC4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1659,1659,COC(=O)C1=CC2(CC=C(C)CC(C)=O)CC(CC=C(C)C)C(C)(C)C(C)(C1=O)C2=O
1660,1660,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(C)(C)C1C2C2(C)CCC(=O)CC2CC1(C)C
1662,1662,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O
1663,1663,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C1(C)CCC3(C)CCCCC3(C)C1(C)C2=O
1664,1664,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(=O)C1(C)C3(C)CCCC(C)(C)C3CCC21C
1665,1665,COC(=O)C1=CC2(C)CC3(C)C4CCC(C)(C)C(=O)CC4CCC3(C)C(C)(C1=O)C2=O
