,Smiles
16419,CC(C)=Cc1ccc(S(=O)(=O)OCC(C)(C)CCC(C)CO)c(C=O)c1
16420,COC(=O)c1c2c(c3ccccc3c1O)C(=O)CC(=O)C2(C)C
16421,CCCC(=O)c1c2cccc(C)c2c(OC)c2c(S(=O)(=O)N(C)C)ccc(O)c12
16422,Cc1ccc(C(=O)c2nc3ccccc3c(O)c2C(=O)OC(C)(C)C)cc1
16423,COC(=O)c1c2cc(C)cc-2ccc(-c2ccc(C#N)cc2)c1O
16424,CC(C)CCC(=O)c1c(O)oc2cccc(C(=O)OC(C)(C)C)c2c1=O
16425,COC(=O)C(C)(C)CC(=O)c1c(O)c2ccccc2c2ccccc12
16426,CCC1(C(=O)c2c(O)c3ccccc3c3ccccc23)C(=O)CCC(=O)C(C)(C)C1=O
16427,CC(=O)c1ccc(-c2oc3ccc4ccccc4c3c2O)c([N+](=O)[O-])c1
16428,COC(=O)C12CCC3(C)CC(=O)C4(O)C(CCC1=O)C2(C)CCC3(C)C4(C)C
16429,COC(=O)c1c2c(c3cc(Cl)ccc3c1O)C(=O)C(C)=C2C(C)=O
16430,CC(=O)C(C)(C)OC(=O)c1cccc2c(=O)c(O)c3ccccc3c(C)c12
16431,CC1(C)C(=O)C(=O)c2c(oc3c(O)cccc23)C1=O
16432,COC(=O)C1(C)CCc2c(ccc3c2=CC(C(C)=O)=CC(O)=c2ccccc2=3)C1=O
16433,COC(=O)C1(C)C=C(C(=O)c2cc(OC)cc(C)c2O)C(C)(C)CC1=O
16434,CC(=O)C(OC(=O)c1cccc(O)c(=O)c1C#CC=C(C)C)c1ccccc1
16435,COC(=O)C1=CC(C(=O)c2cc(Br)cc(Br)c2O)OC(C)(C)C1=O
16436,COC(=O)C(=O)C(C)=C1Cc2cc(O)c(C#N)c(Br)c2C1=C(C)C1CC1
16437,CC(C)C1CCN(S(=O)(=O)c2c(O)c3ccccc3c3cc(Cl)ccc23)C1=O
16438,CC(C)=C(C)C1OC(=O)C(C)(C)C(=O)C1(C)C(=O)c1cc(C)c(C)cc1O
16439,CCC(=O)C1(C(=O)OC)C(=O)c2cc3ccccc(O)c-3c2C(=O)C1(CC)CC
16440,CC(=O)C1=C(OC(=O)c2cc3cc(Br)cc(Br)c(O)c-3c2)C(=O)C(C)(C)C1=O
16441,COC(=O)C1=C(C)CC(=O)C(C#N)C1c1cc(Br)cc(O)c1C
16442,COC(=O)c1cc(C)cc2c1c(O)c(C#N)c(Br)[n+]2C(C)C(C)=O
16443,CCC1(C)C(=O)CCC(C)(C(=O)OC)C(=O)c2cc(O)c3ccccc3c21
16444,C#CCC(=O)c1cc(C(C)(C)C)cc2c(Br)cc(O)c(C(=O)OC)c12
16445,C=C1CC(C)(C)c2ccc3oc(=O)c(O)c(C(=O)OC)c3c2C1C(C)=O
16446,CC(=O)C1=C(c2ccc(C)cc2)C(=O)c2c(nc3ccccc3c2O)C1=O
16447,COC(=O)c1ccc2c(O)c(C(=O)OC)c(=O)oc2c1
16448,CCCC(C)(C)OC(=O)c1c(O)cc2ccccc2c(C(=O)OC)c1=O
16449,COC(=O)C1=C(c2ccc3oc(=O)cc(O)c3c2)C2C(C)(C)C(=O)CCC12C
16450,CC(C)(C)C(=O)OC(=O)c1cccc2c(Br)cc(O)c(C#N)c12
16451,COC(=O)c1cc2c(C(C)=O)c(O)c3ccccc3c2c(OC)c1C(C)(C)C
16452,CC(=O)C1=Cc2cc(O)ccc2C2(C3=CCC(=O)O3)CCC(C)C2(C)C1=O
16453,CCC(C(=O)OC(C)(C)C)c1c(C(=O)OC)c(C)c2ccccc2c1O
16454,COC(=O)C1(C)CC(=O)C(=O)c2c(cc(O)c3ccccc23)C1=O
16455,COC(=O)c1c(C(C)=O)cc2c(C)cc(=O)c(O)c3ccccc3c1-2
16456,CC1=C(C)C2=CC(C(=O)c3cc(C(C)(C)C)ccc3O)C(=O)CCC2(C)OC1=O
16457,COC(=O)C(C)(C)CC(=O)c1cc2c(cc1O)C(=O)c1cccc(C)c1C2=O
16458,COC(=O)c1c(C)c2c(O)c(c1C(=O)CC=C(C)C)C=CC=C2
16459,CC(=O)C(OC(=O)c1c(C)cc(C)cc1C)c1c(C)cc(=O)cc(C(C)C)c1O
16460,CCC(=O)C1=C2C(=O)C(O)=c3ccc(C)cc3=C2C(=O)C=C(C)C1(C)C
16461,COC(=O)C1=C(C)C(CC=C(C)C)C(C(=O)c2occ3ccccc23)CC1=O
16462,COC(=O)C1=C(C)C(=O)CC(c2cccc(C#CCO)c2C(C)=O)C1
16463,CCOC(=O)c1c(C#N)c(-c2ccccc2)nc2ccc(O)c(C)c12
16464,CC(=O)OC(c1c2c(c3ccccc3c1O)C(=O)C(C)(C)C(=O)C2=O)C(C)(C)C
16465,CC(C)(C)c1ccc2c(c1)c(C(=O)C(C)(C)[N+](=O)[O-])c(O)c1ccccc12
16466,COC(=O)c1cc2c(CC=C(C)C)c(O)c3ccccc3c2oc1=O
16467,COC(=O)c1c2c(c3ccccc3c1O)CCC1C2CCC(=O)C1(C)C(=O)OC
16468,Cc1c(O)c(C(=O)C2=C([S+]([O-])c3ccccc3)C(=O)OC2(C)C)c(C)c2ccccc12
16469,COC(=O)c1cccc(C(=O)C2=C(CC(C)=O)C(C)(C)CCC2=O)c1O
16470,COC(=O)C1=C2C(=CC1(C)OC(=O)c1ccc(O)cc1)CCC(=O)C2(C)C
16471,COC(=O)C1(C)C(=O)CC2CC(C)(C1=O)C1=CCC(c3ccc(O)cc3Br)CC12C
16472,COc1cc(CCC(=O)OC(C)(C)C)c(=O)c2c(O)cccc(C(C)=O)c1-2
16473,COC(=O)C1=C(C)C(OC)C(=O)CC1C(=O)c1ccc2c(O)ccc(C)c2c1
16474,COC(=O)C1(C)CCC2(C)C3CCC4(C)C(=O)CCC4(O)CCC3C2(C)C(=O)C1=O
16475,COC(=O)c1c(O)c(C(=O)OC(C)=O)c(C)c2ccccc12
16476,COC(=O)C12CCC(=O)C(O)(C(=O)c3ccc4ccccc4c31)C(C)(C)C2=O
16477,CC(C)(C)c1nc2ccc(Br)cc2c(O)c1[N+]=[N+]=[N-]
16478,CC12CC(=O)CC3(C)C4C(CC(=O)C(C)(CC[SH](C)(C)=O)C4CC(=O)CC13)C2
16479,CC(=O)c1c(C)c(C)cc(O)c1CC1=C(C)C(C)(C)C(=O)CC(=O)C1=O
16480,COC(=O)c1c(C=C(C)C(=O)CC(C)(C)C)c(O)c2ccccc2c1C
16481,COC(=O)c1cc2c(C(F)(F)F)cccc2c(O)c1C(=O)C(C)=O
16482,COC(=O)c1c(-c2cc(C#N)ccc2C)c(O)c2cc(C)cc(C)c2[n+]1C
16483,CC1(C)C(=O)CCC2(C)C(C)(CC(=O)C1n1cccc1)C(=O)C1(C)CC(=O)CCC12C
16484,CCC1=C(CC)C2=[N+](C(C)(C)C)C=C(Br)C2(O)C(C(=O)OC)=C1C(=O)OC
16485,COC(=O)CCc1cc(C)c(O)c2cc(Br)cc(C(=O)OC)c(=O)c12
16486,COc1cc(C)c(O)c(C(=O)C2(CCC(C)=O)C(=O)C(=O)CCC2(C)C)c1
16487,CC(=O)Cc1c(O)c(C(=O)OC(C)=O)c2ccc(Br)cc2c1C
16488,CCC(COS(C)(=O)=O)(CC(=O)c1c(O)c2ccccc2c2ccccc12)C(C)=O
16489,CCC1(CC)C(=O)c2c(C(=O)OC)c(O)c3ccccc3c2C2(C)C(=O)CCC1(C)C2=O
16490,COC(=O)c1c(O)c2c(c3ccccc13)C(=O)C(C)(C(C)=O)C2=O
16491,COC(=O)c1cc(C(C)c2ccccc2)c2c(c1O)C(=O)C(=O)C(=O)C2C(C)(C)C
16492,Cc1cc(O)ccc1C(=O)OC1(C)C(=O)C2C3(C)CCC2(C)C1(C)C(=O)C3
16493,COC(=O)C(C)=Cc1c(=O)c(O)ccc2cc(C)c(Cl)cc12
16494,CCCC1(c2ccc3c(O)c(C)cc(=O)c(C(=O)OC)c3c2)C=CCCC1=O
16495,CC1C(=O)CCC(=O)C1(C)C(=O)OC(=O)c1ccc2cccc(O)c2c1
16496,COC(=O)C1(C2=C(C(C)=O)c3ncccc3C2=C(C)C)C(=O)Cc2cccc(O)c21
16497,CC(C)=C(C)C(=O)C(OC(=O)c1oc(O)c(C)c(=O)c1C)c1ccccc1
16498,Cc1ccc(C2OC3(CCC(=O)C2(C)C)C(=O)C(=O)CCC3(C)C)c(O)c1
16499,CC(=O)c1cc(O)c2ccccc2c1C(=O)c1c(C)cc(=O)oc1C
16500,COC(=O)C1=CC=C2C(=c3ccc(C)cc3=C(O)Nc3cc(C)oc32)C1=O
16501,COC(=O)C1=C(C)C2CC(C)(C1=O)C1(C)CC3CCC(=O)C(C)(C)C1C3(C)C2=O
16502,COC(=O)c1cc(S(=O)(=O)N(C)c2ccccc2)c2ccc(Br)cc(O)c1-2
16503,CC(=O)c1ccc(-c2ccc(C)c3oc(=O)cc(O)c23)c(C#CCCOC(C)C)c1
16504,CC(C)(C)OC(=O)c1cc(=O)oc2c1cc(O)c1ccccc12
16505,COC(=O)c1c2ccccc2c(O)c2ccc3c(c12)C(=O)C(=O)CC3(C)C
16506,C=C(C)C(=O)CCc1c(C(=O)OC(C)=O)cc2c(C)cccc2c1O
16507,CC(=O)C1C(=O)C2(C)C=C(C(=O)C2=O)C(c2cc(O)cc(Br)c2)=CC1(C)C
16508,CC(=O)C1CCC(OC(C)c2cc3c(C#N)ccc(O)c3cc2C)C1=O
16509,CC(=O)C1C(=O)CC(c2ccccc2O)=C(c2ccccc(C)c2=O)C1=O
16510,CCc1cc2c(cc1C(=O)OC)c(C#N)c(O)c1cccnc12
16511,CC1=CC=C(C(=O)c2c(O)cc(C)cc2C2CC(=O)C(C)(C)C(=O)C2=O)C1C
16512,COC(=O)c1cc2c3cc(O)c(C)c(C(C)=O)cc-3c(C)c2oc1=O
16513,CCC(=O)C1(C(=O)OC)CCC(=O)c2c1c(O)c(C)c1cc(Br)ccc21
16514,COC(=O)c1c(O)c(C(=O)OC)c2ccc3c(c2c1C#N)CCCCC3
16515,CCC1=C(C(=O)OC)C(c2ccc(C)cc2)C(Cc2cc(C)cc(C)c2O)=NC1=O
16516,CC(=O)c1ccc2c(=O)oc(-c3cccc(C#N)c3)c-2c(O)c1
16517,CC(C)(C)OC(=O)c1cccc2c(O)c3c(cc12)-c1ccccc1S3(=O)=O
16518,CCC1(C)C(=O)C(=Cc2cc3ccccc(O)c-3c2)C(=O)C(C(C)=O)C1=O
16519,C=Cc1cc(C)c(O)c2cccc(C(OC(=O)c3ccc(C)cc3C)C(C)=O)c12
16520,C#Cc1cccc2c(O)c3c(cc12)C1C(=O)CCC1(C)C(C)(C(=O)OC)C3=O
16521,COC(=O)C(C)(C)CC(=O)c1cc2oc3c(c2c(C)c1O)CCCC3
16522,COC(=O)C1(C)C(=O)N=C(c2cc(C)cc(C)c2O)C1C1=CC=C(C)C(C)(C)C1=O
16523,CCC(=O)C(OC(C)=O)c1c(C)nc2ccc(Cl)cc2c1O
16524,CCCc1cc(-c2ccc3ccccc(O)c2-3)cc(C(=O)OC)c1C(=O)OC
16525,C=S(C#N)c1cc(-c2cc(Br)cc(Br)c2)ccc1C(=O)OC
16526,CCC(=O)C1=C(c2c(C)cccc2O)C(C)(C)C(C)(C(=O)CC(C)=O)C1=O
16527,COC(=O)c1ccc2c(C(C)(C)C)c(O)c3cc(C)ccc3nc-2c1=O
16528,C=C1CC(=O)C(C(=O)OC)=C(c2ccc(O)cc2)C(=C)C1(C)C(=O)OC
16529,COC(=O)c1c2c(c3ccccc3c1O)C(=O)CCC(=O)C2C(C)(C)C
16530,C=C1C2=C(c3ccc(O)cc3)C(=O)C(C)=C2C(C)(C(=O)OC)C(=O)C(C)(C)C1(C)C#N
16531,C=C1C(=O)C=C(C)C1(OC(C)c1ccc2c(O)oc(C)cc1-2)C(=O)OC
16532,COC(=O)C1(C)C(OC(=O)c2c(C(C)=C(C)C)c(O)coc2=O)CCCC1(C)C
16533,COC(=O)C1(C2(C)C3CCC4(C(C)=O)C(=O)CCC3(C)C42)CCC(C)(C)CC1=O
16534,COC(=O)C1(C(=O)c2c(O)c3ccccc3c3cccc(C)c23)C(=O)CCCC1=O
16535,CC(C)(C)c1cc(O)c2c(ccn2-c2ccc(Br)cc2C(=O)C#N)c1
16536,COC(=O)C1=C(C)C(C)(C)C(=O)C(=O)C1=C(C)c1cc(Br)c(Br)cc1O
16537,CCOC(=O)C1=CC2CC3(c4ccccc4O)C(=O)C3(C)CCC(C)(C1=O)C2=O
16538,CC1=C(CC2(C)C(=O)CC(=O)C(Cc3ccccc3O)C2=O)CCC2C(=O)OC(C)(C)C12
16539,COC(=O)c1c(O)c(=O)c2ccccc2c2cc(Br)ccc12
16540,C#Cc1ccccc1C1C(=O)c2cc(O)c(Br)cc2C(=O)C(C)=C1C(=O)OC
16541,Cc1ccc(C)c(C(=O)OC(C)C2(C)C(=O)C=C(Br)C(=O)C2C)c1O
16542,COC(=O)C1=C(C)C(=O)c2c(O)ccc(OC(C)=O)c2C12CCC(C)(C)CC2
16543,CC1=CC(C)(C)C(=O)OC1C(C)(C)OC(=O)c1ccc(O)c(Cl)c1
16544,Cc1ccc2cccc(S(=O)(=O)c3ccc4ccccc4c3O)c2c1
16545,COC(=O)c1c(C(=O)C2=CC(C)(C)CC2)c2c(O)cccc2c(=O)c2cc(C)ccc12
16546,CC(=O)OC(=O)c1ccc(O)c2c(C)c3c(c-2c1)C(=O)C=CC(C)(C)C3=O
16547,COC(=O)c1cc2ccc3ccccc3c2c(O)c1C(=O)OC(C)=O
16548,COC(=O)c1ccc(-c2nn3c(C)ccc(C)n23)c(CCC(C)=O)c1
16549,C=C1C(=O)c2c(c(C)c3cccc(OC)c3c2O)C(C)(CCC(=O)C(C)(C)C)C1=O
16550,COC(=O)c1ccccc1C(=O)c1c(C)nc2cc(C)ccc2c1O
16551,CC1=c2cc(C(=O)OC(C)(C)C)c(=O)oc2=c2ccccc2=C(O)C=C1
16552,COC(=O)C1=C(c2c(C)cc(C)c(O)c2Cl)C(=O)c2ccccc2C1=O
16553,CCCOC(=O)c1cc(OC)c(C)c2c(=O)c(O)[n+](C(C)(C)C)c(C(C)C)c(C)c12
16554,COC(=O)C1=CCC(C)(C(C)=O)C(c2ccc3cc(Cl)ccc(O)c2-3)C1=O
16555,COc1cc(O)c2ccccc2c2c(=O)c3c(C)ccc(C)c3nc1-2
16556,CC1=Cc2c(O)cc(Br)cc2S(=O)(c2ccc(C#N)cc2)=CC1=O
16557,COC(=O)c1c(C)cc2c(C)cc(C)c(O)c2c1C(=O)OC(C)=O
16558,COC(=O)C1=C(C)C(=O)C(C(C)c2cc(C)cc3ccc(C)c(O)c23)CC1=O
16559,COC(=O)c1cc2cc(C#CC(C)(C)C)cc(O)c2oc1=O
16560,COC(=O)c1c(C)c2ccccc2c2c(O)c3ccccc3[n+](C(C)(C)C)c12
16561,CC(=O)C(C)=CC(C)(C)OC(=O)c1c(O)c2ccccc2oc1=O
16562,CC1(C)C(=O)C2(C)CCc3ccc(O)c(C#Cc4cccc(Br)c4)c3C(=O)C(C)(CC2=O)C1=O
16563,COC(=O)C(C)(C)C(=O)Oc1c(C(=O)C(F)(F)F)cc2ccccc2c1O
16564,COC(=O)C1=CC=CC2=c3ccccc3=C(O)C1=NC(C(=O)OC)=C2CC(C)=O
16565,CC(=O)CC(=O)c1c(OC(=O)C(C)=O)ccc2ccccc12
16566,Cc1cc(-c2ccc(C#N)cc2)cc2c1CC(=O)c1c(O)cc(=O)oc1-2
16567,C=C1C(C(=O)OC)=C(C(=O)OC)C(=O)c2c1cc1c(O)ccccc2-1
16568,COC(=O)C1(C)C(=O)C2(C)CC(C)C3(O)CC3=CCC2C2(C)C(=O)C(=O)C(C)(C)C12
16569,COC(=O)c1c(O)c(=O)c2ccc(C(=O)OC(C)(C)C)cc2c2ccccc12
16570,COC(=O)c1ccc2c(C(C)=O)c3cccc(C#N)c3c(O)c2c1
16571,C=CC(C)(C1OC(=O)C2=C(O)[N+](CC)=CC=C1C=C2)C(C)(C)C1OC(C)(C)C(C)CC1=O
16572,CCOC(=O)c1ccc2c3cc(C#N)ccc3c(Br)cc(O)c-2c1=O
16573,COC(=O)c1c(O)c2c(C(C)(C)C)cc(C#N)cc2c2ccc(C)cc12
16574,Cc1ccc2nc(C(C)(C)C)c(C(=O)OC(=O)C(C)(C)C)c(O)c2c1
16575,COC(=O)c1ccc2c(O)c(C#N)c3ccc(C)cc3c(=O)c2c1C
16576,CC(=O)C(OC(=O)c1c(O)c2ccccc2c2ccccc12)C(C)=O
16577,CCC(=O)c1coc2c1c(C(=O)OC(C)=O)c(O)c1ccccc12
16578,CCC1(CC)C(=O)C(C(=O)OC)=C(c2ccc3cccc(O)c3c2)C1=O
16579,COC(=O)c1ccc(-c2oc(=O)c3ccccc3c2O)cc1C(C)=O
16580,COC(=O)C1(C)C(=O)CCC2(C)C3CC(C)C(C)CC3C2C(C)(C)C(=O)C1=O
16581,COC(=O)C1=C(C)N=C(C(=O)c2cccc3c(C)ccc(O)c23)C(=O)C1(C)C
16582,O=C1CCCC2=C1C(=O)c1cc(OC(=O)c3ccc(Br)cc3)cc(O)c1C2=O
16583,COC(=O)C1(C)C(=O)C(=O)c2c(cc3cccc(Br)c3c2O)C1=O
16584,COC(=O)c1cccc2c1CCC(C)(C(=O)OC(=O)c1ccccc1)c1c(O)cccc1-2
16585,Cc1c(C(=O)OC(C)(C)C)cc2oc3ccccc3c(=O)c2c1O
16586,COC(=O)C(=C(C)C(C)=O)C1(C)C2C(CC3(CO)CCC31C)C1(C)CCC(=O)C(C)(C)C21
16587,COC(=O)C=C(C)C(=O)c1cc(C(=O)c2ccc(Br)cc2)c2ccccc(O)c1-2
16588,CCC1(C(=O)OC)C(=O)C(=O)c2cc3c(O)c4ccccc4c(C)c3cc2C1=O
16589,COC(=O)c1cc2oc3c4cccc(O)c(c(c24)CC(C)(C)CC3)c1=O
16590,COC(=O)c1c(O)c2c(c(=O)c3ccccc13)C(=O)CC(C)(C)C2(C)C(C)=O
16591,COC(=O)C1(C)C(=O)CCC(C2=C3C(C(C)=O)=C(C)C=C(C)N3CCC2)CC1=O
16592,CC(=O)OC(=O)c1c(O)c2c(C)cccc2c2ccc(C#N)cc12
16593,COC(=O)c1ccccc1C#CC1(C)C(=O)C=C(c2cc(Br)ccc2O)C(=C(C)C)C1=O
16594,COC(=O)c1cc(C#N)c(-c2cccc3c(OC)cc(O)cc23)cc1C
16595,COC(=O)c1cccc2c(O)c3c(c(C(C)=O)c12)CCC(=O)C3C(C)=O
16596,CC(=O)c1ccc2c(C(=O)CCC(=O)C#N)c(O)c3ccccc3c2c1
16597,CC(=O)Oc1ccc(C(C)=O)c2c1oc1c(=O)cc(C)c(O)cc12
16598,CC(CC(=O)OC(C)(C)C)OC(=O)c1c(O)c2ccccc2c2ccccc12
16599,C#Cc1ccc2ccc(c1)c1c3ccccc3c(O)c(C(=O)OC)c(=O)oc21
16600,COC(=O)c1c2c(c3ccc4c(c3c1O)CCCC4)C(=O)C(C)(C)C2C(=O)OC
16601,CCCc1c2c(c3cccc(C(=O)OC)c3c1O)C(=O)C(=O)C2
16602,COC(=O)c1c(O)c2c(c3cccc(C)c13)C=C(C)C(=O)C2=O
16603,CC1(C)C(=O)CC(=O)C2(OC1c1ccccc1O)C(=O)CCCC(=O)C2(C)C
16604,Cc1c(O)ccc2c3c(cc(C(=O)OC(C)(C)C)c12)C(=O)C(C)(C)CC3=O
16605,COC(=O)c1c(CC(=O)C(C)(C)C=C(C)C)c(O)oc2cc(C)cc(=O)c1-2
16606,COC(=O)c1c(C)c([N+](=O)[O-])c2c(c1O)C(=O)CC=C2C
16607,COC(=O)C1=C(C(=O)c2c3c(c4ccccc4c2O)C=C3)C2=CC1(C)C(C)(C)C(=O)C2
16608,CCC1(C)C(=O)c2c(c(C(=O)OC)c3c(C)cc(C)cc3c2O)CC(C)(C)C1=O
16609,CCCC#Cc1ccccc1-c1nc2cccc(O)c(C)c-2c(=O)c1C(=O)OC
16610,COC(=O)c1c(-c2ccc(Br)c(C)c2)c(C)cc2c(=O)c(O)c(C)cc(C)c12
16611,COC(=O)C1(C2=C(C)C(=O)C(C)(C)C(=O)C2=O)CC(C)(C)c2c1ccc(O)c2Br
16612,CCC(=O)C1=CC2=c3oc(=O)ccc3=CC(=C1)C(O)=CC(C#N)=C2
16613,CC(=O)C1(C)C(=O)CC2CCC3(C)c4c(cc(O)c(C)cc4=O)CC3(C)C2(C)C1=O
16614,CC1=C(C)C([N+](=O)[O-])C(C)(C)C(C#Cc2ccc(O)cc2C(C)(C)C)C1=O
16615,COC(=O)C(C)=Cc1c(C(C)=O)c(C(C)=O)c(O)c2ccccc12
16616,COC(=O)c1c(-c2ccc3ccccc3c2O)c(C#N)cc2ccccc2c1=O
16617,COc1c2ccccc2c(O)c2ccc3c(c12)C(C)(C)C(=O)C(=O)C3(C)C(C)=O
16618,CCc1c(C(=O)OC)c2ccccc2c2ccc(C)c(O)c12
16619,COC(=O)C1=CC(C)(C)C(=O)C(c2cc(Br)ccc2O)C1=O
16620,Cc1c(C(=O)OC(C)(C)C)c(C#N)c(O)c2cccc(Br)c12
16621,Cc1cc(OC(=O)C(O)C2(C(=O)C(=O)c3ccccc3)CCCC2)c2ccccc2c1
16622,CCC1=C(C(C)=O)Cc2c(C(=O)OC)c(O)c3ccc(C)cc3c2C1=O
16623,CCc1ccc2c(C(=O)OC)c3coc(=O)c-3c(O)c(C(C)=O)c2c1
16624,C=C(C)C(=O)OC1C(C)=CC(=O)C2(C)C(=C(C)C3=C(CC(C)(C)O3)C2C(C)=O)C1(C)C
16625,CC(CO)C(CC(=O)OC(=O)c1ccccc1)C1C(=O)CCC(C)(C)C1=O
16626,C=C(C)C(=O)CCc1oc2ccc(C(C)=O)c(C(=O)OC)c2c1O
16627,COC(=O)c1c(C)c(O)c2ccc(=O)oc2c1-c1ccc(C)cc1
16628,COC(=O)C1=C(C)CC(=O)C(=O)C1c1cc(C(C)=O)c(O)c2ccccc12
16629,C=C(C)c1c(C#CC2(C)C(=O)C(C)(C)C(=O)C(C)=C2C(=O)OC)ccc(O)c1CC
16630,COC(=O)C1=C(c2ccc(O)c(C#CCC3CC3)c2)C(C)(C)C(=O)CC(C)(C)C1=O
16631,COC(=O)C1=C(C)C=C(C)C(=O)C1c1ccc(Cl)c(O)c1C(=O)Br
16632,COC(=O)c1cccc2c(O)c(C3=CC(C(C)=O)C(C)(C)CC3)oc(=O)c12
16633,CC(=O)c1c2c(c(C(C)=O)c3ccc(O)cc13)C1=C(C(=O)O1)C(C)(C)CC2
16634,COC(=O)c1c(C(C)=O)ccc2c1c(O)cc1ccc(C)c(C(C)=O)c12
16635,C=C(C)OC(=O)c1c(O)c(C)nc(-c2cccc3ccccc23)c1C(=O)OC
16636,C#Cc1c(O)c2cc(C(C)=O)ccc2c2c(C(C)=O)c(C)c(C(=O)OC)cc12
16637,COC(=O)c1c(C)c(O)cc2c1C(C)(C)C1(CC=C(C)C)C(=O)C(=O)C(=C1C)C2=O
16638,COC(=O)C1=C(C)c2cccc(O)c2C1C(=O)C1=C(C(C)(C)C)CCC(=O)C1=O
16639,COC(=O)c1cc2c(Br)c(O)c3ccccc3c2oc1=O
16640,CCOC(=O)c1cc(=O)c2cc(C)c3ccccc3c2c(O)c1C(=O)OCC
16641,COC(=O)C1C(=O)CC(C)(C)[S+]([O-])C1c1cc(C)c2c(Br)cccc2c1O
16642,CC(=O)c1cccc(C(=O)OC(=O)c2cc(C)c3c(O)cccc3c2)c1
16643,CC(=CC(=O)OC(C)(C)C)N(c1ccccc1)S(=O)(=O)c1c(C)c(C)cc(C)c1O
16644,CC1CC(=Cc2ccccc2[N+](=O)[O-])C(=O)c2c1cc1ccccc1c2O
16645,Cc1ccc2c(C)c3c(c(O)c2c1)C(=O)C(C)(C)C=C3[N+](=O)[O-]
16646,COC(=O)C1=C(C(=O)c2cc(C)cc(OC)c2O)C(=O)C(C)C(C)C1(C)C
16647,C#CCCc1c(O)c(C(=O)CC(C)(C(C)=O)C(=O)OC)cc2ccccc12
16648,CCC1C(=O)C(C)(OC(C)=O)C(=O)C2=C(O)C(=O)c3cc4ccccc4c1c32
16649,COC(=O)c1c(O)c2c(-c3ccccc3C)oc3cccc-3c2oc1=O
16650,C=C1C(=C(C)Br)CC(C)(C(C)=O)C(C(C)=O)C1OC(=O)C(O)C(=O)CC
16651,CC(C)OC(=O)c1c(O)c2ccccc2c2ccc(C#N)cc12
16652,CCCCC#Cc1c2nccc-2c(C(=O)OC)c2c(C(C)=O)cccc2c1O
16653,COC(=O)C1C(c2ccc(C(=O)CC3CCC(=O)C=C3C)cc2)=CC(=O)CC1(C)C
16654,CC1=CC2=C(O)c3oc(=O)c(C(=O)OC(C)(C)C)c(c32)C=C1
16655,COC(=O)C1(C)C(=O)CC(C)(C)c2nc3cccc(C(C)=O)c3c(O)c21
16656,C=Cc1c(O)c2ccccc2c2c(C(=O)OCC(C)(C)C)c(C)ccc12
16657,C=C(C)Oc1c2c3c(c(O)c1C(C)=O)C(=c1cc(C#N)ccc1=NC=N2)C3
16658,COC1=C2CCC(C)(C(=O)COC(=O)C(C)(C)C)C(=O)C2=CC2=C(O)C1=C2
16659,Cc1cc(C)c(O)c(CCC(=CC#N)OC(=O)c2cccc(C(C)(C)C)c2)c1
16660,CC(C)(C(=O)C=C1C2=CC=C(O)N=CC2=C1C#N)C1=CC(C(C)(C)C)C1=O
16661,Cc1cc(O)c2cc(C)c(C(=O)OCC(=O)OC(=O)c3ccccc3)cc2c1
16662,CC(=O)S(=O)Oc1cccc2c1ccc1ccccc12
16663,CCC(=O)c1cc(OC(C)=O)c2ccccc(O)c1-2
16664,COC(=O)C1=C(c2ccc(Br)cc2O)C(=O)C(C)C(C)(C)C1=O
16665,CCOC(=O)c1cccc2c1nc(O)c1ccccc12
16666,COC(=O)C1=C(C(=O)C2=C(C)C3(C=C(C)C(=O)C(=O)CC3)CC2)C2(O)C=CC=CC2=C1C
16667,CCC1(C(=O)OC)C(=O)C(=O)c2cc(O)c3ccccc3c2C1CC(C)C
16668,CCc1c(C)c2c(C)cc(=O)cc-2cc(O)c1C(=O)OCC(=O)OC(C)C
16669,N#Cc1cccc(C2=NC(=O)C(=O)C(c3ccc4cccc(O)c4c3)=C2)c1
16670,Cc1cc(C(=O)OC(C)(C)C)c2c(C)c3ccccc3c(O)c2c1
16671,CC1(C)C(=O)C(c2cccnc2)=CS(=O)(=O)c2c1cc1ccc(Br)cc1c2O
16672,C=C(C)C(=O)OC1=c2ccc(C)c3c2=C1C(O)=CC=C3
16673,CC(C)(C)OC(=O)c1cccc2c(C#N)c(O)ccc12
16674,COC(=O)c1c(C)cc2c(=O)cc(O)c(C)cc2c1C(C)(C)CC#N
16675,CC(C)C1CCCC1(C)OC(=O)C(=O)COC(=O)c1ccccc1O
16676,COC(=O)C1=C(C)CC(=O)CC1C(=O)c1c(O)cc2cc(C)ccc2c1C
16677,C#Cc1cccc2c1C(=O)C(=O)C(c1ccc(O)c(Cl)c1)=C(C(=O)OC)C2=O
16678,CC1(C)CCC(=O)C2(C)C(=O)C(C#N)(c3cc(Cl)ccc3O)CCC12C
16679,C=CCc1cc(O)c2cccc(C(=O)OC)c2c1S(=O)(=O)c1ccc(C)cc1
16680,CCC(C)(C)c1c(C(C)=O)c(C(=O)OC)cc2c(=O)c(O)c3ccccc3nc12
16681,COC(=O)c1c2c(c3ccc(Br)cc3c1O)C=C(C)C(C)(CCC(C)=O)C2=O
16682,COC(=O)CCC(=O)C1(C(C)C)C(=O)CC(=O)c2c1c(C)cc1cccc(O)c21
