,smiles,logp,tpsa,sub_similarity,qed,hba,hbd,gasa_score
1718,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(C)(C)C1(C)CC(C)(C)CC(=O)CCC21C,4.4719,77.51,1,0.357941892,5,0,0.397254378
1719,COC(=O)C1=CC2CC(C)(CC3C(C)(C)C(=O)CCC4(C)CCC(=O)C(C)(C)C234)C1=O,4.4719,77.51,0.843629344,0.454761323,5,0,0.241465673
1720,COC(=O)C1=CC2(C)CC34CCC5C3CCC(C)(CC(=O)C5(C)C)C4(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.341467856,5,0,0.032502707
1721,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(=O)C1(C)C(C)(C)C3(C)CCCCC3CC21C,4.4719,77.51,1,0.349746014,5,0,0.106129639
1722,COC(=O)C1=CC(C)(C)C2(C)CCCC3C(CCC4C(=O)CCC43C)C(C)(C1=O)C2=O,4.4719,77.51,0.741312741,0.349746014,5,0,0.121237189
1723,COC(=O)C1=C(C)C2(C)CC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,0.314671815,0.349746014,5,0,0.255158573
1724,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(C)(C)C1C2CCC2C(C)(C)C(=O)CCC21C,4.3278,77.51,1,0.352925302,5,0,0.478092611
1725,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC23C)C1=O,4.4719,77.51,1,0.349746014,5,0,0.348234087
1726,COC(=O)C1=C(c2ccc(C)cc2)C2(C)C(=O)C3C(CCC4(C)CCC34C)C(C)(C1=O)C2=O,4.50132,77.51,1,0.378161003,5,0,0.239242107
1727,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CCC3C(C)(C)CCCC3(C)C1(C)C2=O,4.4719,77.51,1,0.349746014,5,0,0.583885729
1728,COC(=O)C1=CC2(C)C(=O)C(C)(CC3C(C#N)C2(C)CC2CC(C)(C)CCC23C)C1=O,4.65248,84.23,0.961389961,0.346713971,5,0,0.094975792
1729,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1CCC3C(C)(C)C(C)(C)CCC3(C)C1(C)C2=O,4.7179,77.51,1,0.333612739,5,0,0.256485462
1730,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C1(C)C3C(C)(CCC(=O)C3(C)C)CC1C2(C)C,4.7179,77.51,0.314671815,0.333612739,5,0,0.280051619
1731,COC(=O)C1=C(C)C2(C)CC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.255158573
1732,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C(C)(C)C1(C)CCC(C)(C)CC21C,4.9028,60.44,1,0.363975051,4,0,0.557708144
1733,CCC12CC(CC(C)=O)CC1CCC1(C)C2CC2(C)C=C(C(=O)OC)C(=O)C1(C)C2=O,4.4719,77.51,1,0.374975618,5,0,0.092541337
1734,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C13CCC(=O)CC(C)(C)C(C)(C)C1CC3C2(C)C,4.7179,77.51,1,0.333612739,5,0,0.078481741
1735,COC(=O)C1=CC2(C)CC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.0818,77.51,1,0.366980926,5,0,0.507575572
1736,COC(=O)C1=C(C)C2(C)C(=O)C(C)(CC3(C)C2CCC2C(C)(C)C(=O)CCC23C)C1=O,4.4719,77.51,1,0.349746014,5,0,0.113850407
1737,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.465305984
1738,COC(=O)C1=CC2(C)CC3(C)C4CCC(=O)C(C)(C)CC(C)(CCC4C1=O)C3(C)C2=O,4.4719,77.51,0.760617761,0.454761323,5,0,0.100717261
1739,COC(=O)C1=CC2(C)CC3(CCC3=O)C3(C)CCC(C)(C)C3C(C)(C)C(C)(C1=O)C2=O,4.4719,77.51,0.961389961,0.349746014,5,0,0.205376551
1740,COC(=O)C1=C(C)C2(C)CC3CCC(C)(C1=O)C(C(=O)C(C)(C)C3(C)C)C2(C)C,5.1488,60.44,0.173745174,0.449495609,4,0,0.032109048
1741,COC(=O)C1=C(C)C2(C)CC3(C)C4CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,0.314671815,0.349746014,5,0,0.292436004
1742,CCOC(=O)C1=C(C)C2(C)CC3(C)C(C)(C)C(C)(C)CC(=O)C3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.376948502,5,0,0.289506048
1743,COC(=O)C1=CC2(C)CC3C4(C)C(=O)C(C)(C)CC(C)(C)CC4CC3(C)C(C)(C1=O)C2=O,4.7179,77.51,1,0.333612739,5,0,0.054696172
1744,CCC12CCC3C(C(=O)C4(C)C(=O)C3(C)C(=O)C(C(=O)OC)=C4C)C1(C)CCC(=O)C2(C)C,4.041,94.58,0.314671815,0.353559163,6,0,0.154962271
1745,COC(=O)C1=CC(=O)C(C)(C)C2(C)C(=O)C3(C)C(=O)C4C1(C)CCC2C4(C)CC3(C)C,4.3278,77.51,0.472972973,0.458895229,5,0,0.281445563
1746,CCC(C)C12C=C(C(=O)OC)C(=O)C(C)(C1=O)C1(C)CCC3C(C)(C)C(=O)CCC31C2,4.4719,77.51,1,0.376435698,5,0,0.362005919
1747,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(=O)C1(C)C3(C)CCC(C)(C)CC3CCC21C,4.4719,77.51,1,0.349746014,5,0,0.701262057
1748,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CCC3C(CCC(=O)C3(C)C)C1(C)C2(C)C,4.7179,77.51,1,0.333612739,5,0,0.69785291
1749,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)C(C(C)(C)C(C)(C)C1(C)C)C2(C)C(C)=O,4.5738,77.51,1,0.364167138,5,0,0.165586621
1750,COC(=O)C1=CC2(C)CC3C(C)(CCC4(C)C(C)(C)C(=O)CCC34C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.370086253
1751,COC(=O)C1=CC2(C)CCC(C)(C1=O)C1(C)C(=O)C3(C)C(C)CC(=O)C3(C)CCC1C2,4.4719,77.51,0.652509653,0.454761323,5,0,0.291461676
1752,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C(=O)C1(C)C2CCC(C)(C)C1(C)C,3.6917,77.51,1,0.388863357,5,0,0.186042503
1753,C=C(C)C1=C(C(=O)OC)C(=O)C2(C)CCC3C(C)(C)C(=O)CCC3(C)C2(C)C1(C)C,5.459,60.44,0.754826255,0.444631843,4,0,0.281738162
1754,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.465305984
1755,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(=O)C1(C)CC(C)(C)CCC3(C)CCC3(C)C21,4.4719,77.51,1,0.349746014,5,0,0.189128533
1756,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(C)(C)C1(C)C(C)(C)C(C)(C)CC(=O)C21C,4.3278,77.51,1,0.361195682,5,0,0.437137455
1757,COC(=O)C1=CC2(C)C(=O)C(C)(CC3C(C)(C)C4(C)CC(C)(C)CCC4C32C)C1=O,5.1488,60.44,1,0.338200032,4,0,0.057880372
1758,COC(=O)C1=CC2(C)CCC3(C)C4CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,0.961389961,0.349746014,5,0,0.720988691
1759,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1C(C)(C)C(C)(C)CCC(C)(C)C1(C)C2=O,4.3278,77.51,1,0.361195682,5,0,0.100279808
1760,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.465306312
1761,COC(=O)C1=C(C)C(=O)C(C)(C)C(=O)C12CC(CCC(C)=O)C21CC(=C(C)C)C(C)(C)C1,5.1722,77.51,0.135135135,0.340846695,5,0,0.064299278
1762,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C(C)(C)C1(C)CCC3C(=O)CCC3(C)C21C,4.4719,77.51,1,0.349746014,5,0,0.644253612
1763,COC(=O)C1=CC2(C)C(=O)C3C4CCC(C)(C)C4CC(C)(C)CC3(C)C(C)(C1=O)C2=O,4.3278,77.51,1,0.352925302,5,0,0.191211417
1764,COC(=O)C1=CC2(C)CC3CCC4CCC(=O)C(C)(C)C4(C)CCC3(C)C(C)(C1=O)C2=O,4.862,77.51,1,0.329130227,5,0,0.370330095
1765,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)CC4CCC(=O)C(C)(C)C4CCC32C)C1=O,4.4719,77.51,1,0.349746014,5,0,0.246787474
1766,COC(=O)C1=CC2(C)CC3C4(C)CCCC(C)(C(C)=O)C4CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.368317426,5,0,0.328843176
1767,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)C3(C)CCC(=O)C3(C)CCC1(C)C2(C)C,4.4719,77.51,1,0.349746014,5,0,0.359090477
1768,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CCC3C(C)(C)C(=O)CCC3(C)C1C2(C)C,4.7179,77.51,1,0.333612739,5,0,0.41004017
1769,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C1(C)CC2CCC2(C)C(C)(C)C(=O)CC21C,4.4719,77.51,1,0.349746014,5,0,0.104514576
1770,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CCC3CC(C)(C)CCC31C(=O)C2(C)C,4.4719,77.51,0.961389961,0.349746014,5,0,0.572411358
1771,COC(=O)C1=CC2(C)CC3(C)C4(C)CCCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.862,77.51,1,0.329130227,5,0,0.326350033
1772,COC(=O)C1=CC2(C)CC(C)(C3(C)CC(=O)C(C)(C)C4(C)CCC(=O)C34C)CC2(C)C1=O,4.862,77.51,0.484555985,0.450679714,5,0,0.063766271
1773,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C1(C)CCC3C(C)(C)C(=O)CCC31C2C,4.0818,77.51,1,0.366980926,5,0,0.235099047
1774,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C1(C)CCC(C)(C)CC(C)(C)C21C,4.9028,60.44,0.961389961,0.363975051,4,0,0.212140694
1775,COC(=O)C1=C(C)C2(Br)C(=O)C(C)(C(=O)C1=O)C(C)(C)C1CCC(C)(C)CCC12C,4.5993,77.51,0.208494208,0.179932223,5,0,0.249379382
1776,COC(=O)C1=C(C)C2(C)C(=O)C3C(C)CC4(C)C(C3C(C)(C)C)C4(C)C(C)(C1=O)C2=O,4.1837,77.51,0.299227799,0.35560535,5,0,0.021752868
1777,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.465305984
1778,COC(=O)C1=CC2(C)CC3C(C)(C)C4(C)CCC(=O)C(C)(C)C4C3(C)C(C)(C1=O)C2=O,4.3278,77.51,1,0.352925302,5,0,0.159770831
1779,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C(=O)C1C(C)(C)CCC(C)(C)CCC12C,4.4719,77.51,1,0.357941892,5,0,0.332572639
1780,COC(=O)C1=C(C)C2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.862,77.51,1,0.329130227,5,0,0.352442592
1781,COC(=O)C1=C(C)C2(C)C(=O)C3(C)CCC4C(C)(C)CCC4(C)C3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.338505387
1782,COC(=O)C1=CC2(C)CC34CCC5C3C(C)(C)C(=O)CC5(C)CCC4(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.341467856,5,0,0.106120631
1783,COC(=O)C1=CC2(C)C(=O)CC3(C)CCC4(C)CC(C)(C1=O)C3(C)C(=O)C2(C)C4(C)C,4.4719,77.51,0.760617761,0.454761323,5,0,0.104790553
1784,COC(=O)C1=C(C)C2(C)C(=O)C(C)(CC3C(=O)C4(C)CCCC4(C)CCC32C)C1=O,4.2259,77.51,1,0.364566111,5,0,0.03863648
1785,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(=O)C1(C)C2(C)CCC2(C)C(C)(C)CCC21C,4.4719,77.51,1,0.349746014,5,0,0.506263912
1786,COC(=O)C1=CC2(C)CC3CCC4(C)C(C)(C)C(=O)CCC4(C)C3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.603887022
1787,COC(=O)C1=CC2(C)CC3(C)CCC4CCC(=O)C(C)(C)C4(C)C3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.194388688
1788,COC(=O)C1=C(C)C2(C)CC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.255158573
1789,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CCC3C(CCC(=O)C3(C)C)C1C2(C)C,4.3278,77.51,1,0.352925302,5,0,0.415710956
1790,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)C(C=CC2(C)C)C(C)(C)C(=O)CC1(C)C,4.4939,77.51,0.961389961,0.266046113,5,0,0.124538772
1791,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)C(C)(C)C3(C)CCC(C)(CC3)C1(C)C2=O,4.4719,77.51,1,0.349746014,5,0,0.392088741
1792,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.465305984
1793,COC(=O)C1=CC2(C)C(=O)C(C1=O)C1(C)C(C2(C)C)C2(C)CCC(C)(C)CC21C,4.7587,60.44,1,0.361692812,4,0,0.064762518
1794,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.465305984
1795,COC(=O)C1=CC2(C)CC34CC(=O)C(C)(C)C3(C)C(C)(C)CCC4(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.019663261
1796,COC(=O)C1=C(C)C2(C)CC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.255158573
1797,COC(=O)C1=CC2(C)CCC3(CCC4C(C)(C)CC(C)(C)C43C)C(=O)C(C)(C1=O)C2=O,4.4719,77.51,0.961389961,0.349746014,5,0,0.193279848
1798,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C1C3(C)CCC(C)(C)C(=O)CC3CCC12C,4.4719,77.51,0.961389961,0.349746014,5,0,0.243333489
1799,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC23C)C1=O,4.4719,77.51,1,0.349746014,5,0,0.348234087
1800,COC(=O)C1=C(C)C2(C)CC3CCC4C(C)(C)C(=O)CCC4(C)C3(C)C(C)(C1=O)C2=O,4.4719,77.51,0.314671815,0.349746014,5,0,0.161242247
1801,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C(C)(C)C1(C)CC3(C)C(=O)CCC3(C)C21C,4.4719,77.51,0.314671815,0.349746014,5,0,0.305079341
1802,COC(=O)C1=C(C)C2(C)C(=O)C(C)(CC3CCC4(C)CCCCC4(C)C(=O)C32C)C1=O,4.616,77.51,1,0.346040807,5,0,0.076294661
1803,COC(=O)C1=CC2(C)CC3(C)C(C)(CCC4(C)C(C)(C)C(=O)CC43C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.269324332
1804,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C13C(C)(C)CCC(C)(C)C1(C)C(=O)CCC23C,4.4719,77.51,0.961389961,0.349746014,5,0,0.145432457
1805,COC(=O)C1=C(C)C2(C)C(=O)C3C4(C)CCC(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.0818,77.51,0.314671815,0.366980926,5,0,0.242693767
1806,COC(=O)C1=C(C)C2(C)CC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.255158573
1807,COC(=O)C1=CC2(C)CC3(C)C4(C)CC4C(C)(C)C(C)(C)C(=O)C3(C)C(C)(C1=O)C2=O,4.3278,77.51,1,0.352925302,5,0,0.02694964
1808,COC(=O)C1=CC2(C)CC3(C)C4CC(C)(C)C(=O)CC4(C)CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.256061226
1809,COC(=O)C1=CC2(C)CC3(C)C(C)(CC4(C)CCC(=O)C(C)(C)C43C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.116376013
1810,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C1CCC3C(=O)CCC3(C)C1(C)C=CC2(C)C,4.638,77.51,0.961389961,0.256932441,5,0,0.548062205
1811,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC23C)C1=O,4.4719,77.51,1,0.349746014,5,0,0.348234087
1812,COC(=O)C1=CC2(C)CC3(C)C(C)(C)C4(C)CCC(=O)C4CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.541739047
1813,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CCC3C(C)(C)C(=O)CCCC3(C)C21C,4.4719,77.51,0.961389961,0.349746014,5,0,0.296092957
1814,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)C2(C)CCC2CCC(=O)C(C)(C)C23C)C1=O,4.4719,77.51,1,0.349746014,5,0,0.325641155
1815,COC(=O)C1=CC2(C)C3C(C)(C)CC(=O)C2(C)C(=O)C(CC=C(C)C)(C1=O)C3(C)C,4.2479,77.51,0.650579151,0.298599861,5,0,0.247542739
1816,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.465305984
1817,COC(=O)C1=C(C)C2(C)C(=O)C3C(CCC(C)(C)C3(C)C)C(C)(C)C(C)(C1=O)C2=O,4.3278,77.51,0.961389961,0.361195682,5,0,0.191343844
1818,COC(=O)C1=CC2(C)CC3(C)C(C)(C)C4C(=O)C(C)(C)C4CCCC3(C)C(C)(C1=O)C2=O,4.7179,77.51,1,0.333612739,5,0,0.067495592
1819,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)C4(C)CCC(C)(C)C(=O)CC4CCC23C)C1=O,4.862,77.51,1,0.329130227,5,0,0.262623608
1820,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.465305984
1821,COC(=O)C1=C(C)C2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.153230667
1822,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.465306044
1823,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CC3CCC(=O)C(C)(C)C3CCC1C2(C)C,4.7179,77.51,1,0.333612739,5,0,0.0811617
1824,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC23C)C1=O,4.4719,77.51,1,0.349746014,5,0,0.348234087
1825,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.465305984
1826,COC(=O)C1=CC2(C)CC3(C)CC4CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.362766266
1827,COC(=O)C1=CC2(C)C(=O)C3(CCC(=O)C(C)(C)CC2(C)CC2CCCC23C)CC1=O,4.616,77.51,0.656370656,0.449943584,5,0,0.040168583
1828,COC(=O)C1=C(C)C2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.153230667
1829,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(=O)C1(C)CCC3(C)C(C)(C)CCC3(C)C21C,4.4719,77.51,1,0.349746014,5,0,0.217626482
1830,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1)C(=O)C1(C)CCC3C(=O)CCC3(C)C1(C)C2(C)C,4.862,77.51,0.299227799,0.427955406,5,0,0.364784539
1831,C=C1C=CC(CC2=C(C(=O)OC)C(=O)C3C(=O)C2(C)C(=O)C2(C)C(C)(C(=C)C)CCC32C)C1,4.7242,77.51,1,0.267942884,5,0,0.022486797
1832,COC(=O)C1=CC2(C)C(=O)C3C(C)(CCC4(C)C(C)(C)CCC34C)C(C)(C1=O)C2=O,4.0818,77.51,1,0.366980926,5,0,0.178696632
1833,COC(=O)C1=C(C)C2(C)CC3(C)C(CCC4C(C)(C)C(=O)CCC43C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.189562976
1834,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.465305984
1835,COC(=O)C1=CC2(C)C(=O)C3(C)CC4(Br)CCCCC4CCC3(C)C(C)(C1=O)C2=O,4.3533,77.51,1,0.241913887,5,0,0.171294749
1836,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC23C)C1=O,4.4719,77.51,1,0.349746014,5,0,0.348234087
1837,COC(=O)C1=CC2(C)CC3(C)C(CCC4(C)C(C)(C)C(=O)CCC34C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.397043616
1838,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C1(C)CC(C)(C)C3C(C)CCC3(C)C1(C)C2=O,4.7179,77.51,1,0.333612739,5,0,0.301610768
1839,COC(=O)C1=C(C)C2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.153230667
1840,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(=O)C1(C)CCC3CCC2(C)CCC3(C)CC1,4.616,77.51,0.961389961,0.346040807,5,0,0.217723414
1841,COC(=O)C1=C(C)C2(C)CC(C)(C)C3(CCC(C)C(C)(C)C3)C(C(C)=O)(C1=O)C2=O,4.4719,77.51,0.314671815,0.376948502,5,0,0.171017036
1842,COC(=O)C1=C(C)C2(C)C(=O)C(C)(CC3C2CCC2(C)C(=O)C(C)(C)C3(C)C2(C)C)C1=O,4.7179,77.51,1,0.333612739,5,0,0.055773478
1843,COC(=O)C1=C(C)C2(C)CC3(C)C(CCC4C(C)(C)C(=O)CCC43C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.189562976
1844,COC(=O)C1=C(C)C2(C)C(=O)C(C)(C1=O)C1C(=O)CC(C)(C)CCC1(C)C2(C)C,4.0818,77.51,1,0.375113424,5,0,0.602784038
1845,COC(=O)C1=CC2(C)CCC3C(C(C)(C)CC4C(C)(C)C(=O)CCC34C)C(C)(C1=O)C2=O,4.7179,77.51,0.961389961,0.333612739,5,0,0.228654414
1846,COC(=O)C1=CC2(CC(C)C)C(=O)C(C)(C1=O)C(C)(C)C1(C)C=C(C(C)=O)CCC21C,4.638,77.51,1,0.370346169,5,0,0.342304409
1847,COC(=O)C1=C(C)C2(C)CC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.255158573
1848,COC(=O)C1=CC23CCC4C(C)(C)C(=O)CCC4(C)C(C)(CCC(C)(C1=O)C2=O)C3,4.2259,77.51,0.961389961,0.364566111,5,0,0.468389571
1849,COC(=O)C1=CC2(C)CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.465305984
1850,COC(=O)C1=CC(=O)C2(C1=O)C1CCCCC2C2(C)CCC(=O)C(C)(C)C2(C)CC1,4.2259,77.51,0.598455598,0.364566111,5,0,0.387899667
1851,COC(=O)C1=C(c2ccccc2)C2(C)CC3(C)C(C)(C)C(=O)CCC3(C)C(C)(C1=O)C2=O,4.583,77.51,1,0.385154874,5,0,0.375236899
1852,COC(=O)C1=CC2(C)C(=O)C3C(C)(CCC4(C)C(C)(C)CCCC34C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.195438236
1853,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CC3C(CCC4(C)CCC(=O)C(C)(C)C34C)C21,4.7179,77.51,0.961389961,0.325510697,5,0,0.13940081
1854,COC(=O)C1=CC2(C)CC3(C)C4(C)C(=O)C(C)(C)C4CC(C)(C)C3(C)C(C)(C1=O)C2=O,4.3278,77.51,1,0.352925302,5,0,0.191930726
1855,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC23C)C1=O,4.4719,77.51,1,0.349746014,5,0,0.348234236
1856,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)CCC4(C)C(C)(C)C(=O)CCC4(C)C2C3)C1=O,4.862,77.51,0.961389961,0.329130227,5,0,0.088362359
1857,COC(=O)C1=C(C)C2(C)C(=O)C(C)(CC3(C)CC4CC(=O)CCCC4(C)C32C)C1=O,4.2259,77.51,1,0.364566111,5,0,0.044113159
1858,COC(=O)C1=CC2(C)CC3(C)C4CC(C)(C)CC4(C)C(=O)CCC3(C)C(C)(C1=O)C2=O,4.4719,77.51,1,0.349746014,5,0,0.34469983
1859,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CCC3(C)CC(C)(C)CCC3(C)C1(C)C2=O,4.862,77.51,1,0.329130227,5,0,0.557416677
1860,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C1(C)CC3C(=O)CCC3(C)C(C)(C)C1C2(C)C,4.3278,77.51,1,0.352925302,5,0,0.112936161
1861,COC(=O)C1=CC2(C)C(=O)C(C)(CC3(C)C4(C)CCC(=O)C(C)(C)C4CCC23C)C1=O,4.4719,77.51,1,0.349746014,5,0,0.348234087
1862,COC(=O)C1=C(C)C2(C)CC3C(CCC4(C)C(=O)CCC34C)C(C)(C)C(C)(C1=O)C2=O,4.4719,77.51,0.961389961,0.349746014,5,0,0.42391628
1863,COC(=O)C1=CC2(C)C(=O)C(C)(C1=O)C(C)(C)C1(C)CCC3C(C)(C)C(=O)CCC321,4.0818,77.51,1,0.366980926,5,0,0.650993943
